기간,자치구,총이동,총이동,총이동,총이동,총이동,총이동,시ㆍ도내이동,시ㆍ도내이동,시ㆍ도내이동,시ㆍ도내이동,시ㆍ도내이동,시ㆍ도내이동,시ㆍ도내이동,시ㆍ도내이동,시ㆍ도내이동,시ㆍ도간이동,시ㆍ도간이동,시ㆍ도간이동,시ㆍ도간이동,시ㆍ도간이동,시ㆍ도간이동,순이동,순이동,순이동
기간,자치구,총전입(①+②+④),총전입(①+②+④),총전입(①+②+④),총전출(①+③+⑤),총전출(①+③+⑤),총전출(①+③+⑤),구내이동(①),구내이동(①),구내이동(①),구간이동,구간이동,구간이동,구간이동,구간이동,구간이동,전입(④),전입(④),전입(④),전출(⑤),전출(⑤),전출(⑤),순이동,순이동,순이동
기간,자치구,총전입(①+②+④),총전입(①+②+④),총전입(①+②+④),총전출(①+③+⑤),총전출(①+③+⑤),총전출(①+③+⑤),구내이동(①),구내이동(①),구내이동(①),전입(②),전입(②),전입(②),전출(③),전출(③),전출(③),전입(④),전입(④),전입(④),전출(⑤),전출(⑤),전출(⑤),순이동,순이동,순이동
기간,자치구,소계,남자,여자,소계,남자,여자,소계,남자,여자,계,남자,여자,계,남자,여자,계,남자,여자,계,남자,여자,계,남자,여자
2021.03,서울특별시,"151,617","73,389","78,228","157,833","77,842","79,991","39,721","19,254","20,467","59,680","29,043","30,637","59,680","29,043","30,637","52,216","25,092","27,124","58,432","29,545","28,887","-6,216","-4,453","-1,763"
2021.03,종로구,"2,644","1,266","1,378","2,697","1,353","1,344",360,181,179,"1,177",557,620,"1,401",680,721,"1,107",528,579,936,492,444,-53,-87,34
2021.03,중구,"1,966",949,"1,017","2,144","1,075","1,069",284,141,143,974,491,483,"1,143",569,574,708,317,391,717,365,352,-178,-126,-52
2021.03,용산구,"4,462","2,111","2,351","3,882","1,942","1,940",724,347,377,"2,205","1,034","1,171","1,816",927,889,"1,533",730,803,"1,342",668,674,580,169,411
2021.03,성동구,"4,656","2,282","2,374","5,041","2,575","2,466",829,405,424,"2,223","1,082","1,141","2,521","1,279","1,242","1,604",795,809,"1,691",891,800,-385,-293,-92
2021.03,광진구,"5,432","2,551","2,881","5,827","2,775","3,052","1,406",652,754,"2,067","1,010","1,057","2,278","1,073","1,205","1,959",889,"1,070","2,143","1,050","1,093",-395,-224,-171
2021.03,동대문구,"5,640","2,802","2,838","5,544","2,766","2,778","1,145",568,577,"2,149","1,083","1,066","2,315","1,121","1,194","2,346","1,151","1,195","2,084","1,077","1,007",96,36,60
2021.03,중랑구,"5,129","2,534","2,595","5,652","2,860","2,792","1,751",884,867,"1,971",956,"1,015","1,728",846,882,"1,407",694,713,"2,173","1,130","1,043",-523,-326,-197
2021.03,성북구,"6,761","3,180","3,581","6,949","3,386","3,563","1,685",820,865,"2,801","1,393","1,408","2,948","1,412","1,536","2,275",967,"1,308","2,316","1,154","1,162",-188,-206,18
2021.03,강북구,"3,802","1,865","1,937","4,286","2,121","2,165","1,174",601,573,"1,654",799,855,"1,745",851,894,974,465,509,"1,367",669,698,-484,-256,-228
2021.03,도봉구,"3,754","1,831","1,923","4,319","2,122","2,197","1,162",575,587,"1,606",784,822,"1,605",772,833,986,472,514,"1,552",775,777,-565,-291,-274
2021.03,노원구,"6,372","3,075","3,297","7,049","3,479","3,570","1,895",904,991,"2,286","1,075","1,211","2,437","1,159","1,278","2,191","1,096","1,095","2,717","1,416","1,301",-677,-404,-273
2021.03,은평구,"6,021","2,859","3,162","6,651","3,231","3,420","1,970",922,"1,048","2,139","1,023","1,116","1,820",873,947,"1,912",914,998,"2,861","1,436","1,425",-630,-372,-258
2021.03,서대문구,"4,930","2,252","2,678","5,090","2,455","2,635",995,457,538,"2,027",955,"1,072","2,296","1,119","1,177","1,908",840,"1,068","1,799",879,920,-160,-203,43
2021.03,마포구,"6,599","3,104","3,495","6,786","3,162","3,624","1,488",684,804,"2,713","1,307","1,406","3,064","1,402","1,662","2,398","1,113","1,285","2,234","1,076","1,158",-187,-58,-129
2021.03,양천구,"6,162","3,048","3,114","6,402","3,256","3,146","1,988",990,998,"2,557","1,272","1,285","2,325","1,164","1,161","1,617",786,831,"2,089","1,102",987,-240,-208,-32
2021.03,강서구,"9,737","4,708","5,029","9,491","4,733","4,758","3,070","1,475","1,595","3,674","1,774","1,900","2,786","1,355","1,431","2,993","1,459","1,534","3,635","1,903","1,732",246,-25,271
2021.03,구로구,"5,175","2,591","2,584","5,421","2,685","2,736","1,156",552,604,"1,862",936,926,"1,771",870,901,"2,157","1,103","1,054","2,494","1,263","1,231",-246,-94,-152
2021.03,금천구,"3,388","1,732","1,656","3,440","1,766","1,674",804,422,382,"1,143",575,568,"1,023",515,508,"1,441",735,706,"1,613",829,784,-52,-34,-18
2021.03,영등포구,"6,206","3,027","3,179","6,220","3,129","3,091","1,201",597,604,"2,627","1,278","1,349","2,578","1,281","1,297","2,378","1,152","1,226","2,441","1,251","1,190",-14,-102,88
2021.03,동작구,"7,245","3,504","3,741","6,856","3,326","3,530","1,471",684,787,"3,159","1,545","1,614","2,867","1,394","1,473","2,615","1,275","1,340","2,518","1,248","1,270",389,178,211
2021.03,관악구,"9,971","5,001","4,970","10,248","5,193","5,055","2,514","1,275","1,239","3,080","1,532","1,548","3,621","1,796","1,825","4,377","2,194","2,183","4,113","2,122","1,991",-277,-192,-85
2021.03,서초구,"6,102","2,914","3,188","7,127","3,392","3,735","1,475",703,772,"2,575","1,240","1,335","3,270","1,497","1,773","2,052",971,"1,081","2,382","1,192","1,190","-1,025",-478,-547
2021.03,강남구,"8,868","4,298","4,570","10,145","4,954","5,191","2,449","1,198","1,251","3,275","1,573","1,702","4,350","2,122","2,228","3,144","1,527","1,617","3,346","1,634","1,712","-1,277",-656,-621
2021.03,송파구,"10,653","5,079","5,574","12,743","6,230","6,513","3,625","1,722","1,903","3,499","1,698","1,801","4,192","2,078","2,114","3,529","1,659","1,870","4,926","2,430","2,496","-2,090","-1,151",-939
2021.03,강동구,"9,942","4,826","5,116","7,823","3,876","3,947","3,100","1,495","1,605","4,237","2,071","2,166","1,780",888,892,"2,605","1,260","1,345","2,943","1,493","1,450","2,119",950,"1,169"